交易日期,收盘价,市盈率(PE),市盈率LYR,市盈率TTM加权,市盈率TTM剔除负值,市净率(LF),市净率加权,股息率,市销率(PS),市销率LYR,市销率TTM加权,市现率(PCF),市现率LYR,市现率TTM加权,调仓标志
2022/2/28,"4,581.65",13.209,15.405,38.528,12.569,1.596,6.282,2.051,1.393,1.593,7.876,8.357,7.203,40.357,--
2022/1/28,"4,563.77",13.062,15.253,38.799,12.439,1.588,6.383,2.07,1.379,1.577,8.248,8.274,7.132,41.166,--
2021/12/31,"4,940.37",14.02,16.299,44.484,13.366,1.701,7.37,1.927,1.477,1.685,9.542,8.841,7.621,48.071,成份股调整
2021/11/30,"4,832.03",12.948,14.81,41.797,12.25,1.558,6.659,2.161,1.361,1.545,8.81,8.268,7.007,49.267,--
2021/10/29,"4,908.77",13.304,15.084,40.608,12.671,1.61,6.785,2.147,1.391,1.574,8.506,9.223,7.137,47.09,--
2021/9/30,"4,866.38",13.098,15.038,40.111,12.611,1.63,6.937,2.121,1.425,1.569,9.032,9.739,7.115,81.54,--
2021/8/31,"4,805.61",12.883,14.791,41.034,12.414,1.601,6.801,2.134,1.402,1.543,8.535,9.579,6.998,90.463,--
2021/7/30,"4,811.17",13.519,14.644,47.202,13.121,1.628,7.907,2.091,1.446,1.528,10.006,11.157,6.929,102.791,--
2021/6/30,"5,224.04",14.767,15.94,45.762,14.319,1.742,8.637,2.042,1.579,1.663,10.669,12.137,7.542,82.207,成份股调整
2021/5/31,"5,331.57",14.557,15.674,40.241,14.093,1.693,7.433,1.877,1.532,1.611,9.742,11.66,7.35,87.45,--
2021/4/30,"5,123.49",13.971,15.042,36.891,13.519,1.624,6.857,2.008,1.47,1.546,8.749,11.191,7.054,75.943,--
2021/3/31,"5,048.36",15.108,15.356,40.062,14.616,1.678,6.815,1.974,1.556,1.585,8.211,7.209,7.127,44.42,--
2021/2/26,"5,336.76",16.311,15.769,48.394,15.882,1.79,7.603,1.882,1.625,1.639,9.732,7.838,12.405,49.896,--
2021/1/29,"5,351.96",16.392,15.727,54.846,15.974,1.792,8.289,1.876,1.628,1.641,10.848,8.087,12.659,55.089,--
2020/12/31,"5,211.29",16.103,15.311,51.165,15.685,1.753,7.81,1.928,1.591,1.597,10.126,7.873,12.324,51.877,成份股调整
2020/11/30,"4,960.25",15.302,14.375,41.48,14.742,1.639,6.005,2.072,1.469,1.472,8.068,7.368,11.472,41.525,--
2020/10/30,"4,695.33",14.35,13.569,39.913,13.935,1.57,6.399,2.16,1.397,1.389,8.106,7.075,10.829,40.877,--
2020/9/30,"4,587.40",14.638,13.293,45.851,13.886,1.576,6.456,2.184,1.375,1.361,8.576,7.658,10.609,41.999,--
2020/8/31,"4,816.22",15.256,13.854,49.205,14.459,1.639,6.934,2.116,1.433,1.418,9.251,7.915,11.057,47.397,--
2020/7/31,"4,695.05",13.996,13.452,63.735,13.687,1.603,7.224,2.179,1.396,1.377,9.099,7.022,10.736,122.775,--
2020/6/30,"4,163.96",12.687,12.133,51.014,12.401,1.432,6.07,2.217,1.261,1.242,7.878,6.327,9.683,79.242,成份股调整
2020/5/29,"3,867.02",11.96,11.379,41.696,11.613,1.326,4.673,2.428,1.144,1.126,6.131,5.61,8.912,48.194,--
2020/4/30,"3,912.58",12.136,11.552,40.754,11.783,1.344,4.392,2.356,1.161,1.143,5.908,5.692,9.044,46.646,--
2020/3/31,"3,686.16",11.005,11.23,39.334,10.87,1.323,4.132,2.493,1.101,1.14,5.034,8.277,10.217,32.146,--
2020/2/28,"3,940.05",11.771,12.711,42.572,11.634,1.417,4.349,2.358,1.174,1.268,5.696,10.364,10.105,28.239,--
2020/1/23,"4,003.90",12.145,13.318,42.157,12.002,1.466,4.243,2.313,1.213,1.315,5.372,10.145,10.604,26.971,--
2019/12/31,"4,096.58",12.478,13.66,35.673,12.337,1.509,4.089,2.261,1.246,1.349,5.399,10.405,10.876,26.295,成份股调整
2019/11/29,"3,828.67",11.635,12.681,25.567,11.496,1.401,3.833,2.449,1.143,1.236,4.951,9.66,10.031,24.755,--
2019/10/31,"3,886.75",11.846,12.912,26.105,11.712,1.428,3.932,2.406,1.164,1.258,5.145,9.836,10.213,24.996,--
2019/9/30,"3,814.53",11.904,12.633,28.978,11.758,1.456,3.95,2.463,1.163,1.231,5.17,7.001,9.992,23.565,--
2019/8/30,"3,799.59",11.875,12.551,29.24,11.732,1.453,4.006,2.497,1.162,1.223,5.125,7.123,9.928,24.276,--
2019/7/31,"3,835.36",12.384,12.779,25.444,12.143,1.488,3.715,2.44,1.206,1.245,4.791,6.999,10.108,50.379,--
2019/6/28,"3,825.59",12.442,12.803,25.043,12.217,1.484,3.706,2.561,1.211,1.248,4.779,7.014,10.128,52.012,成份股调整
2019/5/31,"3,629.79",11.753,12.089,22.168,11.479,1.381,3.242,2.425,1.146,1.18,4.405,6.493,9.215,51.982,--
2019/4/30,"3,913.21",12.575,12.935,23.452,12.263,1.473,3.372,2.319,1.226,1.263,4.749,6.946,9.859,56.241,--
2019/3/29,"3,872.34",12.679,13.079,31.441,12.502,1.52,3.499,2.327,1.262,1.319,5.113,10.118,9.192,33.843,--
2019/2/28,"3,669.37",12.233,13.165,27.204,12.062,1.483,3.175,2.417,1.233,1.361,4.354,8.547,13.032,35.887,--
2019/1/31,"3,201.63",10.891,11.74,21.397,10.745,1.327,2.742,2.72,1.102,1.214,3.663,7.667,11.7,28.333,--
2018/12/28,"3,010.65",10.234,11.081,20.391,10.087,1.257,2.544,2.888,1.05,1.146,3.446,7.236,11.042,27.43,成份股调整
2018/11/30,"3,172.69",10.583,11.431,21.541,10.404,1.28,2.61,2.824,1.099,1.195,3.743,7.481,11.305,29.453,--
2018/10/31,"3,153.82",10.738,11.599,20.377,10.565,1.3,2.476,2.79,1.115,1.213,3.556,7.59,11.47,27.057,--
2018/9/28,"3,438.86",11.687,12.464,27.398,11.541,1.454,3.178,2.556,1.236,1.303,4.124,10.452,12.326,34.319,--
2018/8/31,"3,334.50",11.196,11.94,27.397,11.052,1.39,3.129,2.626,1.184,1.248,4.098,10.013,11.807,33.657,--
2018/7/31,"3,517.66",12.042,12.447,23.148,11.906,1.485,3.534,2.487,1.268,1.301,4.613,11.377,12.309,35.406,--
2018/6/29,"3,510.98",11.887,12.265,23.553,11.782,1.446,3.677,2.788,1.253,1.282,4.842,11.26,12.129,36.465,成份股调整
2018/5/31,"3,802.38",12.722,13.117,25.838,12.49,1.511,3.596,2.374,1.318,1.347,5.269,12.133,13.112,42.013,--
2018/4/27,"3,756.88",12.883,13.102,26.269,12.737,1.523,3.305,2.203,1.333,1.353,5.023,11.026,13.213,41.204,--
2018/3/30,"3,898.50",13.486,13.838,29.243,13.367,1.591,3.588,2.131,1.389,1.447,5.206,11.851,9.24,32.658,--
2018/2/28,"4,023.64",14.328,16.09,28.059,14.173,1.676,3.642,2.069,1.476,1.664,4.916,8.886,5.614,256.686,--
2018/1/31,"4,275.90",15.439,17.273,29.602,15.206,1.804,3.782,1.94,1.584,1.786,5.38,9.536,6.025,266.732,--
2017/12/29,"4,030.85",14.299,15.885,28.942,14.064,1.673,3.716,2.075,1.461,1.643,5.274,8.77,5.541,291.364,成份股调整
2017/11/30,"4,006.10",14.081,15.526,28.62,13.784,1.652,3.294,2.121,1.438,1.611,4.652,8.669,5.447,372.285,--
2017/10/31,"4,006.72",14.127,15.577,28.851,13.828,1.663,3.352,2.114,1.442,1.616,4.764,8.698,5.465,253.998,--
2017/9/29,"3,836.50",14.15,15.057,44.112,13.833,1.662,3.254,2.192,1.443,1.562,4.863,9.518,5.282,57.558,--
2017/8/31,"3,822.09",14.14,15.047,44.338,13.833,1.662,3.152,2.165,1.442,1.561,4.824,9.511,5.279,59.558,--
2017/7/31,"3,737.87",14.118,14.668,35.078,13.772,1.658,3.132,2.173,1.454,1.522,4.679,5.769,5.146,34.289,--
2017/6/30,"3,666.80",13.742,14.269,33.923,13.406,1.591,3.128,1.947,1.42,1.481,4.7,5.613,5.006,35.017,成份股调整
2017/5/31,"3,492.88",13.237,13.738,33.315,12.874,1.508,2.767,2.123,1.34,1.397,4.757,5.521,5.012,33.452,--
2017/4/28,"3,439.75",13.046,13.505,35.771,12.7,1.494,2.779,2.143,1.321,1.37,5.268,5.938,4.538,28.831,--
2017/3/31,"3,456.05",13.497,13.757,43.362,12.868,1.531,2.86,2.149,1.377,1.411,5.575,5.058,3.902,33.865,--
2017/2/28,"3,452.81",13.553,13.339,37.178,12.99,1.543,2.846,2.135,1.396,1.429,5.558,6.04,3.846,37.753,成份股调整
2017/1/26,"3,387.96",13.411,13.154,36.22,12.789,1.52,2.819,2.178,1.374,1.403,5.708,6.005,3.747,36.502,--
2016/12/30,"3,310.08",12.909,12.709,35.659,12.319,1.475,2.813,2.251,1.33,1.355,5.745,5.796,3.618,36.637,成份股调整
2016/11/30,"3,538.00",13.632,13.261,41.367,12.789,1.521,2.974,2.211,1.374,1.393,6.472,5.949,3.744,36.377,--
2016/10/31,"3,336.28",12.904,12.553,39.275,12.114,1.442,2.879,2.334,1.301,1.318,5.868,5.632,3.544,35.987,--
2016/9/30,"3,253.28",12.879,12.221,61.824,12.06,1.462,2.936,2.416,1.281,1.283,5.79,6.413,3.451,33.202,--
2016/8/31,"3,327.79",13.21,12.536,63.246,12.37,1.508,3.033,2.365,1.314,1.316,6.115,6.579,3.539,34.647,--
2016/7/29,"3,203.93",12.35,12.059,41.792,11.707,1.473,3.076,2.359,1.259,1.266,5.666,4.126,3.405,64.805,--
2016/6/30,"3,153.92",11.988,11.844,38.925,11.368,1.426,3.053,2.47,1.233,1.244,5.597,4.04,3.344,62.804,成份股调整
2016/5/31,"3,169.56",11.993,11.841,37.954,11.352,1.407,2.806,2.326,1.259,1.265,5.151,3.981,3.318,65.669,--
2016/4/29,"3,156.75",11.941,11.78,35.891,11.319,1.41,2.738,2.411,1.258,1.259,4.888,3.918,3.3,70.087,--
2016/3/31,"3,218.09",11.892,12.162,31.662,11.429,1.47,2.889,2.351,1.285,1.299,5.199,3.239,3.873,35.541,--
2016/2/29,"2,877.47",10.784,11.034,25.484,10.282,1.356,2.66,2.615,1.15,1.14,4.787,3.079,5.235,89.745,--
2016/1/29,"2,946.09",10.988,11.334,25.969,10.495,1.392,2.808,2.547,1.179,1.168,5.178,3.137,5.339,94.867,--
2015/12/31,"3,731.00",13.675,14.075,35.076,13.034,1.744,3.641,2.051,1.469,1.451,7.463,3.896,6.63,142.543,成份股调整
2015/11/30,"3,566.41",13.096,13.361,34.742,12.39,1.67,3.532,2.172,1.382,1.362,7.063,3.736,6.352,160.576,--
2015/10/30,"3,534.08",12.98,13.265,41.515,12.41,1.673,3.591,2.184,1.376,1.353,6.727,3.631,6.307,154.478,--
2015/9/30,"3,202.95",11.597,12.187,77.895,11.232,1.565,3.102,2.369,1.242,1.243,4.884,3.295,5.794,32.189,--
2015/8/31,"3,366.54",12.099,12.71,81.686,11.698,1.632,3.214,2.319,1.295,1.296,4.969,3.437,6.043,34.975,--
2015/7/31,"3,816.70",14.123,14.547,66.625,13.788,1.92,4.067,2.048,1.476,1.483,6.427,6.433,6.916,186.116,--
2015/6/30,"4,473.00",16.552,16.744,86.942,16.112,2.178,4.642,1.47,1.707,1.707,8.384,7.409,7.96,158.741,成份股调整
2015/5/29,"4,840.83",16.834,16.972,104.145,16.369,2.222,5.062,1.731,1.723,1.721,7.957,7.581,8.143,262.14,成份股调整
2015/4/30,"4,749.89",17.04,17.18,76.837,16.571,2.258,4.405,1.685,1.74,1.739,6.629,7.663,8.237,138.454,--
2015/3/31,"4,051.20",14.696,14.922,80.521,14.475,2.035,3.942,1.919,1.495,1.515,7.075,8.119,8.192,47.165,--
2015/2/27,"3,572.84",12.993,14.005,66.843,12.832,1.877,3.502,2.146,1.349,1.421,6.367,7.709,10.141,49.787,--
2015/1/30,"3,434.39",12.634,13.684,64,12.467,1.84,3.26,2.216,1.316,1.386,5.968,7.547,10.025,46.254,成份股调整
2014/12/31,"3,533.71",12.91,13.891,60.206,12.745,1.888,3.17,2.197,1.339,1.407,6.343,7.632,10.151,41.982,成份股调整
2014/11/28,"2,808.82",9.994,10.711,56.598,9.822,1.461,2.617,2.821,1.033,1.083,4.326,5.916,7.892,34.466,--
2014/10/31,"2,508.33",8.924,9.564,49.867,8.768,1.306,2.458,3.14,0.922,0.967,3.602,5.283,7.047,35.21,--
2014/9/30,"2,450.99",8.876,9.329,37.113,8.737,1.336,2.562,3.217,0.914,0.944,3.693,4.193,6.874,53.714,--
2014/8/29,"2,338.29",8.591,8.986,31.383,8.449,1.283,2.456,3.37,0.883,0.909,3.45,3.987,6.621,47.734,--
2014/7/31,"2,350.25",8.85,9.041,27.525,8.722,1.347,2.481,3.386,0.9,0.914,3.334,5.338,6.662,36.551,--
2014/6/30,"2,165.12",8.26,8.427,26.468,8.148,1.243,2.365,3.016,0.84,0.852,3.229,4.979,6.212,40.093,成份股调整
2014/5/30,"2,156.46",8.159,8.326,20.682,8.025,1.187,2.124,3.341,0.823,0.834,2.746,4.929,6.16,35.695,--
2014/4/30,"2,158.66",8.097,8.262,20.578,7.966,1.178,2.126,3.356,0.816,0.828,2.773,4.892,6.113,34.606,--
2014/3/31,"2,146.31",8.234,8.298,20.817,8.113,1.233,2.227,3.334,0.824,0.836,2.844,6.025,6.36,32.895,--
2014/2/28,"2,178.97",8.461,9.358,23.997,8.221,1.269,2.424,3.299,0.843,0.904,3.047,5.841,3.956,48.052,--
2014/1/30,"2,202.45",8.473,9.351,23.002,8.22,1.269,2.515,3.302,0.842,0.905,3.211,5.82,3.953,50.773,--
2013/12/31,"2,330.03",8.92,9.827,22.871,8.649,1.34,2.647,3.143,0.887,0.951,3.321,6.116,4.154,51.017,成份股调整
2013/11/29,"2,438.94",9.216,10.122,23.555,8.896,1.376,2.578,3.053,0.908,0.973,3.169,6.265,,,
2013/10/31,"2,373.72",8.966,9.848,22.434,8.659,1.339,2.482,3.14,0.884,0.947,3.039,6.095,4.149,43.534,--
2013/9/30,"2,409.04",9.405,9.921,29.515,9.028,1.402,2.779,3.116,0.913,0.954,3.422,9.566,4.18,29.734,成份股调整
2013/8/30,"2,313.91",9.128,9.61,28.62,8.763,1.358,2.666,3.22,0.889,0.926,3.231,9.287,4.053,28.736,--
2013/7/31,"2,193.02",9.055,9.293,30.327,8.756,1.358,2.616,3.346,0.877,0.896,3.145,5.26,3.92,58.136,成份股调整
2013/6/28,"2,200.64",9.045,9.278,24.614,8.677,1.327,2.499,3.053,0.862,0.878,3.053,5.251,3.888,61.522,--
2013/5/31,"2,606.43",10.492,10.762,30.343,10.047,1.494,2.679,2.524,0.999,1.018,3.557,6.091,4.51,77.785,--
2013/4/26,"2,447.31",10.168,10.267,33.001,9.742,1.46,2.474,2.7,0.962,0.973,3.202,4.906,4.336,67.437,--
2013/3/29,"2,495.08",10.506,10.577,36.92,10.103,1.526,2.638,2.645,0.995,1.01,3.397,4.588,5.071,34.36,--
2013/2/28,"2,673.33",11.29,11.536,34.726,10.921,1.656,2.731,2.492,1.082,1.151,3.659,4.323,6.779,40.994,--
2013/1/31,"2,686.88",11.491,11.743,28.672,11.109,1.694,2.713,2.46,1.103,1.174,3.588,4.402,6.883,42.672,成份股调整
2012/12/31,"2,522.95",11.005,11.203,28.411,10.496,1.61,2.614,2.607,1.04,1.105,3.095,4.153,6.488,43.322,--
2012/11/30,"2,139.66",9.62,9.793,24.632,9.176,1.408,2.302,2.993,0.909,0.966,2.618,3.63,5.672,34.206,--
2012/10/31,"2,254.82",9.939,10.118,26.98,9.469,1.456,2.526,2.896,0.939,0.998,2.938,3.751,5.859,34.377,--
2012/9/28,"2,293.11",10.029,10.206,22.498,9.683,1.519,2.717,2.864,0.963,1.007,3.132,3.173,5.911,25.225,--
2012/8/31,"2,204.87",9.806,9.979,21.184,9.467,1.48,2.522,2.929,0.941,0.984,2.869,3.103,5.779,23.733,--
2012/7/31,"2,332.92",10.207,10.322,21.247,9.904,1.608,2.861,2.744,0.991,1.019,3.201,4.219,5.981,22.123,成份股调整
2012/6/29,"2,461.61",10.536,10.639,21.968,10.205,1.659,2.911,2.503,1.037,1.062,3.222,4.42,6.298,28.538,--
2012/5/31,"2,632.04",11.199,11.308,23.996,10.838,1.709,3.01,2.263,1.102,1.129,3.383,4.698,6.695,31.765,--
2012/4/27,"2,626.16",11.539,11.502,24.627,11.231,1.772,2.876,2.093,1.128,1.149,3.238,5.959,6.793,31.071,--
2012/3/30,"2,454.90",10.928,11.126,23.414,10.734,1.727,2.882,2.231,1.097,1.137,3.046,7.211,6.744,34.289,--
2012/2/29,"2,634.14",11.529,13.25,21.334,11.355,1.902,3.082,2.087,1.204,1.433,3.248,12.117,7.867,50.066,--
2012/1/31,"2,464.26",10.984,12.654,19.375,10.825,1.816,2.836,2.205,1.148,1.37,2.991,11.53,7.507,42.984,成份股调整
2011/12/30,"2,345.74",10.448,11.985,19.953,10.268,1.718,2.741,2.341,1.095,1.305,2.827,10.981,7.172,38.788,--
2011/11/30,"2,521.52",10.849,12.445,23.908,10.646,1.793,3.2,2.246,1.138,1.355,3.202,11.402,7.448,48.898,--
2011/10/31,"2,695.31",11.458,13.143,23.75,11.234,1.894,3.218,2.103,1.201,1.431,3.286,12.042,7.866,49.769,--
2011/9/30,"2,581.35",11.25,12.526,25.623,11.137,1.871,3.342,2.193,1.208,1.364,3.237,9.991,7.496,25.672,--
2011/8/31,"2,846.78",12.119,13.494,29.039,12.001,2.008,3.811,2.038,1.301,1.47,3.601,10.763,8.075,28.902,成份股调整
2011/7/29,"2,972.08",13.294,14.124,34.311,13.176,2.19,4.125,1.946,1.443,1.541,3.934,9.873,8.46,36.307,成份股调整
2011/6/30,"3,044.09",13.575,14.375,33.02,13.43,2.233,3.922,2.032,1.47,1.564,3.743,9.995,8.579,36.087,--
2011/5/31,"3,001.56",13.497,14.292,31.019,13.352,2.147,3.709,1.287,1.461,1.555,3.657,9.938,8.529,36.096,--
2011/4/29,"3,192.72",14.319,15.114,33.769,14.165,2.275,3.826,1.498,1.553,1.644,3.787,10.661,9.027,36.249,--
2011/3/31,"3,223.29",15.113,15.601,40.469,15.039,2.389,4.234,1.499,1.654,1.717,4.049,9.124,8.142,43.925,--
2011/2/28,"3,239.56",15.799,20.351,42.588,15.56,2.422,4.427,1.507,1.722,2.208,4.22,6.525,8.236,33.15,--
2011/1/31,"3,076.51",15.377,19.776,35.835,15.144,2.359,4.097,1.558,1.675,2.15,3.94,6.298,7.942,28.922,成份股调整
2010/12/31,"3,128.26",15.337,19.401,39.071,15.058,2.309,4.282,1.594,1.599,2.038,3.94,6.022,7.671,29.076,--
2010/11/30,"3,136.99",15.175,19.197,42.198,14.897,2.322,4.372,1.597,1.582,2.016,4.164,5.958,7.59,29.861,--
2010/10/29,"3,379.98",16.399,20.478,34.647,16.094,2.563,4.553,1.502,1.707,2.151,4.325,5.91,8.097,32.081,--
2010/9/30,"2,935.57",15.059,17.991,30.757,14.771,2.346,4.203,1.726,1.58,1.89,3.927,5.29,7.114,33.358,--
2010/8/31,"2,903.19",15.022,17.948,28.071,14.747,2.332,3.784,1.687,1.576,1.885,3.794,5.277,7.096,30.345,--
2010/7/30,"2,868.85",16.367,18.187,--,15.893,2.428,--,1.691,1.741,1.91,--,5.879,7.191,--,成份股调整
2010/6/30,"2,563.07",14.987,16.751,--,14.512,2.252,--,1.798,1.534,1.683,--,5.048,6.239,--,--
2010/5/31,"2,773.26",16.082,17.976,--,15.556,2.385,--,2.019,1.646,1.806,--,5.417,6.695,--,--
2010/4/30,"3,067.37",17.725,19.812,--,17.13,2.603,--,1.517,1.815,1.99,--,5.97,7.379,--,--
2010/3/31,"3,345.61",23.837,23.026,--,21.404,3.009,--,1.37,2.215,2.243,--,8.233,8.304,--,--
2010/2/26,"3,281.67",25.201,25.289,--,21.817,3.034,--,1.388,2.27,2.176,--,6.652,8.023,--,--
2010/1/29,"3,204.16",24.994,25.077,--,21.658,3.004,--,1.411,2.246,2.154,--,6.592,8.023,--,成份股调整
2009/12/31,"3,575.68",28.5,27.811,--,24.037,3.345,--,1.293,2.581,2.45,--,7.34,8.824,--,成份股调整
2009/11/30,"3,511.67",27.626,26.928,--,23.254,3.248,--,1.332,2.488,2.36,--,7.116,8.547,--,--
2009/10/30,"3,280.37",26.367,25.472,--,22.066,3.108,--,1.423,2.366,2.232,--,7.102,8.085,--,--
2009/9/30,"3,004.81",25.84,23.72,--,20.984,3.021,--,1.54,2.199,2.079,--,8.08,7.529,--,--
2009/8/31,"2,830.27",24.565,22.55,--,19.905,2.865,--,1.603,2.091,1.976,--,7.682,7.157,--,--
2009/7/31,"3,734.62",31.467,29.125,--,26.997,3.843,--,1.23,2.63,2.552,--,9.496,9.244,--,成份股调整
2009/6/30,"3,166.47",28.03,25.87,--,23.452,3.298,--,1.431,2.242,2.177,--,8.133,7.893,--,--
2009/5/27,"2,759.71",24.325,22.452,--,20.367,2.774,--,1.582,1.946,1.889,--,7.059,6.85,--,--
2009/4/30,"2,622.93",22.94,21.176,--,19.146,2.615,--,1.729,1.836,1.782,--,6.658,6.461,--,--
2009/3/31,"2,507.79",17.888,18.234,--,17.109,2.583,--,1.848,1.725,1.809,--,7.215,6.504,--,--
2009/2/27,"2,140.49",14.829,15.758,--,14.277,2.349,--,2.107,1.516,1.824,--,13.376,7.199,--,--
2009/1/23,"2,032.68",14.169,15.105,--,13.672,2.249,--,2.206,1.452,1.749,--,12.866,6.893,--,成份股调整
2008/12/31,"1,817.72",12.932,13.841,--,12.434,2.056,--,2.464,1.343,1.623,--,11.758,6.291,--,--
2008/11/28,"1,829.92",13.477,14.425,--,12.967,2.148,--,2.364,1.4,1.691,--,12.254,6.556,--,--
2008/10/31,"1,663.66",12.513,13.392,--,12.072,1.987,--,2.535,1.299,1.57,--,11.376,6.087,--,--
2008/9/26,"2,243.66",16.289,17.695,--,16.158,2.737,--,1.915,1.807,2.075,--,11.276,8.043,--,--
2008/8/29,"2,391.64",17.108,18.662,--,16.976,2.873,--,1.661,1.916,2.188,--,11.913,8.482,--,--
2008/7/31,"2,805.21",20.443,21.164,--,20.375,3.365,--,1.457,2.331,2.481,--,9.577,9.619,--,成份股调整
2008/6/30,"2,791.82",20.263,20.959,--,20.177,3.365,--,1.524,2.228,2.371,--,10.361,10.431,--,--
2008/5/30,"3,611.33",25.39,26.262,--,25.281,4.101,--,0.822,2.792,2.971,--,12.983,13.07,--,--
2008/4/30,"3,959.12",27.504,28.449,--,27.389,4.412,--,0.576,3.025,3.218,--,14.064,14.158,--,--
2008/3/31,"3,790.53",26.993,28.096,--,26.758,4.255,--,0.583,3.09,3.23,--,13.297,13.786,--,成份股调整
2008/2/29,"4,674.55",35.256,42.678,--,34.974,5.424,--,0.463,4.06,4.483,--,12.378,15.528,--,--
2008/1/31,"4,620.40",35.918,44.104,--,35.641,5.517,--,0.457,4.13,4.609,--,12.385,16.125,--,成份股调整
2007/12/28,"5,338.28",43.233,55.551,--,42.998,6.73,--,0.39,4.991,5.821,--,14.704,18.416,--,成份股调整
2007/11/30,"4,737.41",40.4,51.837,--,40.192,6.304,--,0.421,4.662,5.434,--,13.731,17.199,--,成份股调整
2007/10/31,"5,688.54",47.475,65.628,--,47.188,7.07,--,0.453,4.984,5.933,--,14.631,18.617,--,成份股调整
2007/9/28,"5,580.81",45.796,58.412,--,45.477,6.733,--,0.519,4.517,5.137,--,13.899,16.185,--,--
2007/8/31,"5,296.81",42.742,54.448,--,42.451,6.387,--,0.561,4.215,4.788,--,12.959,15.087,--,--
2007/7/31,"4,460.56",43.457,45.9,--,43.199,5.586,--,0.652,3.772,4.036,--,12.603,12.718,--,成份股调整
2007/6/29,"3,764.08",37.459,39.348,--,36.769,4.77,--,0.663,3.152,3.36,--,10.843,10.802,--,--
2007/5/31,"3,927.95",39.52,41.524,--,38.742,4.982,--,0.494,3.318,3.546,--,11.436,11.399,--,成份股调整
2007/4/30,"3,558.71",35.389,37.703,--,34.69,4.585,--,0.537,2.936,3.121,--,10.707,11.167,--,成份股调整
2007/3/30,"2,781.78",37.397,36.877,--,36.295,4.183,--,0.656,2.853,3.057,--,8.961,10.301,--,成份股调整
2007/2/28,"2,544.57",36.569,35.196,--,35.088,3.879,--,0.74,2.656,2.945,--,8.335,10.817,--,成份股调整
2007/1/31,"2,385.34",36.28,34.818,--,34.87,3.8,--,0.771,2.6,2.889,--,8.677,10.636,--,成份股调整
2006/12/29,"2,041.05",32.359,35.414,--,30.581,3.361,--,0.918,2.236,2.646,--,7.942,10.72,--,--
2006/11/30,"1,714.36",24.628,26.931,--,23.163,2.581,--,1.187,1.7,2.012,--,6.036,8.152,--,成份股调整
2006/10/31,"1,464.47",19.742,21.925,--,18.268,2.195,--,1.712,1.249,1.449,--,8.36,10.686,--,成份股调整
2006/9/29,"1,403.27",21.038,21.338,--,19.357,2.25,--,1.803,1.274,1.406,--,9.251,10.408,--,--
2006/8/31,"1,338.69",19.984,20.219,--,18.387,2.128,--,1.837,1.207,1.333,--,8.746,9.862,--,成份股调整
2006/7/31,"1,294.33",20.389,19.899,--,18.584,2.13,--,1.978,1.233,1.289,--,9.612,9.723,--,成份股调整
2006/6/30,"1,393.96",20.358,19.576,--,17.861,2.2,--,2.302,1.062,1.106,--,8.298,8.33,--,--
2006/5/31,"1,365.45",20.108,19.334,--,17.736,2.152,--,2.227,1.049,1.092,--,8.195,8.227,--,--
2006/4/28,"1,172.35",17.702,17.039,--,15.897,1.925,--,2.433,0.95,0.985,--,7.423,7.443,--,成份股调整
2006/3/31,"1,061.09",15.693,15.493,--,14.076,1.836,--,2.639,0.917,1.029,--,6.916,7.434,--,--
2006/2/28,"1,053.01",15.771,16.118,--,14.107,1.902,--,2.561,0.941,1.125,--,7.307,8.255,--,--
2006/1/25,"1,009.60",15.165,15.573,--,13.582,1.833,--,2.648,0.907,1.098,--,7.044,7.971,--,成份股调整
2005/12/30,923.45,14.283,14.288,--,12.65,1.713,--,2.867,0.837,1.009,--,6.558,7.448,--,--
2005/11/30,873.83,13.453,13.458,--,11.881,1.613,--,3.046,0.788,0.951,--,6.177,7.016,--,--
2005/10/31,876.28,13.51,13.515,--,11.951,1.619,--,3.004,0.792,0.955,--,6.203,7.045,--,--
2005/9/30,917.39,13.977,14.416,--,12.674,1.784,--,2.846,0.897,1.019,--,6.233,7.515,--,--
2005/8/31,927.92,14.249,14.697,--,12.921,1.813,--,2.778,0.914,1.038,--,6.354,7.662,--,--
2005/7/29,888.16,13.805,14.162,--,12.995,1.789,--,2.771,0.937,1.001,--,,,,
2005/6/30,878.69,13.845,14.088,--,12.827,1.735,--,2.741,0.924,0.98,--,6.773,7.322,--,--
2005/5/31,855.95,13.687,13.927,--,12.655,1.678,--,2.4,0.914,0.97,--,6.697,7.236,--,--
2005/4/29,932.4,15.167,15.357,--,14.074,1.875,--,1.967,1.017,1.07,--,7.55,7.989,--,成份股调整